-0.01562694379443042,0.0023407016669566402,0.019872236813185704,-0.00015626943794430423,2.3407016669566404e-05,-1.5626943794430422e-06,2.3407016669566403e-07
0.012871070396459943,-0.016948783609613143,0.02086748793701195,-2.7558733979704796e-05,-0.00014608081942656505,-1.8382817192400901e-06,-1.2267380275699863e-06
-0.00017873312227049975,0.011323816973281501,0.008466627303762943,-2.9346065202409793e-05,-3.284264969375005e-05,-2.1317423712641882e-06,-1.5551645245074867e-06
-0.006116743260364654,0.028164324793530204,0.002576022039400409,-9.051349780605634e-05,0.000248800598241552,-3.0368773493247516e-06,9.32841457908033e-07
0.0175381702972763,0.017309593868070548,0.024603257806546947,8.486820516670665e-05,0.00042189653692225747,-2.188195297657685e-06,5.151806827130607e-06
0.0052682454998398244,-0.014542894152071372,-0.007255449217179655,0.00013755066016510488,0.0002764675954015438,-8.12688696006636e-07,7.916482781146044e-06
-0.015017761378927246,0.007746873648340608,0.013303208062135247,-1.2626953624167572e-05,0.00035393633188494987,-9.389582322483118e-07,1.1455846099995543e-05
0.00046562790618758084,-0.0049108670642557025,0.002995545481835391,-7.970674562291763e-06,0.00030482766124239285,-1.0186649778712295e-06,1.4504122712419472e-05
-0.017990373314534194,0.006551235067429665,0.01570649973833915,-0.0001878744077076337,0.0003703400119166895,-2.8974090549475665e-06,1.8207522831586368e-05
0.0027390652083924944,-0.007908764151308425,0.029339276971879144,-0.00016048375562370876,0.0002912523704036053,-4.5022466111846545e-06,2.112004653562242e-05
0.23007641432565806,-0.331791038697734,-1.3693080545853045,0.0021402803876328716,-0.003026658016573735,1.690055726514406e-05,-9.14653363011493e-06
-0.0035521008311283813,0.1591595590591898,-0.10648804053479691,0.002104759379321588,-0.0014350624259818368,3.7948151058359936e-05,-2.3497157889933297e-05
-0.25423222060834666,-0.3285765035150072,-1.5758968410108787,-0.00043756282676187886,-0.004720827461131909,3.357252279074115e-05,-7.070543250125239e-05
0.14803382004779125,-0.21039720844519721,-0.4755445960608515,0.0010427753737160337,-0.006824799545583881,4.400027652790149e-05,-0.0001389534279570912
-0.1216145011241016,0.036845852819775746,0.11094111813766813,-0.00017336963752498228,-0.006456341017386124,4.2266580152651666e-05,-0.00020351683813095244
0.1690697800203251,-0.18374905143596548,0.04104296678648127,0.0015173281626782687,-0.008293831531745779,5.743986177943436e-05,-0.00028645515344841025
-0.1834485410478065,0.1237324629059892,0.5598251518173822,-0.0003171572477997963,-0.007056506902685887,5.426828930143639e-05,-0.0003570202224752691
0.1875860595778134,0.04386769645142294,0.9516766852941501,0.0015587033479783378,-0.006617829938171657,6.985532278121976e-05,-0.0004231985218569857
-0.16153949206939802,-0.02510003346388949,-0.11210549773476673,-5.669157271564248e-05,-0.006868830272810552,6.928840705406334e-05,-0.0004918868245850913
0.2741264415782712,-0.2627575064966201,-0.09397344098341257,0.00268457284306707,-0.009496405337776754,9.613413548473404e-05,-0.0005868508779628588
-0.11674669195953304,0.01745238152047003,-0.21096204181045114,0.0015171059234717395,-0.009321881522572054,0.00011130519471945144,-0.0006800696931885793
-0.11853594062360569,-0.10681676200283816,0.14861391221716785,0.0003317465172356826,-0.010390049142600435,0.00011462265989180826,-0.0007839701846145836
0.057725672938613,0.18400819471342034,0.5825126822301372,0.0009090032466218126,-0.008549967195466232,0.00012371269235802638,-0.000869469856569246
0.015997848063355493,-0.006549824836438501,0.42479336910585375,0.0010689817272553676,-0.008615465443830617,0.00013440250963058005,-0.0009556245110075521
0.19908335527629514,-0.002407648436041768,-0.2836247385434947,0.003059815280018319,-0.008639541928191035,0.00016500066243076324,-0.0010420199302894624
-0.30768000747032886,0.16759678139229428,0.011617460318182003,-1.6984794684969575e-05,-0.0069635741142680925,0.00016483081448391353,-0.0011116556714321432
-0.06761924455585562,-0.2965667417571679,-0.4912631985053478,-0.0006931772402435258,-0.009929241531839772,0.00015789904208147828,-0.0012109480867505409
0.10140446688993675,0.2712359772906692,0.8943496446593742,0.0003208674286558417,-0.00721688175893308,0.00016110771636803668,-0.0012831169043398716
0.431840115309865,0.15500490995870914,0.4724218374601677,0.004639268581754491,-0.0056668326593459885,0.0002075004021855816,-0.0013397852309333315
-0.2922788236387884,0.5404773296672618,0.44354274555507933,0.0017164803453666075,-0.00026205936267337075,0.0002246652056392477,-0.0013424058245600653
0.2936445902316625,-0.07593940979714654,-0.3167024528152581,0.004652926247683233,-0.0010214534606448362,0.00027119446811608,-0.0013526203591665137
-0.0851086665502098,0.07460375220178535,0.010297676141787709,0.0038018395821811353,-0.00027541593862698266,0.0003092128639378914,-0.0013553745185527835
-0.1437706294341649,0.201127782487892,0.38864220854737297,0.0023641332878394862,0.0017358618862519373,0.00033285419681628625,-0.001338015899690264
0.008309454893293693,0.04961429801699859,-0.3557296545975124,0.0024472278367724232,0.002232004866421923,0.00035732647518401045,-0.0013156958510260447
-0.0731656147824521,-0.0006242497147478097,-0.12552803233154633,0.0017155716889479021,0.002225762369274445,0.0003744821920734895,-0.0012934382273333002
-0.15206073766945905,-0.10585939254834818,-0.5218013102563194,0.0001949643122533117,0.001167168443790963,0.00037643183519602257,-0.0012817665428953907
-0.10744772819360644,-0.12357645746938274,0.35163544660337337,-0.0008795129696827528,-6.859613090286426e-05,0.00036763670549919505,-0.0012824525042044194
-0.6262376006953231,-0.03935629436874949,-0.32065134004803336,-0.007141888976635983,-0.00046215907459035914,0.0002962178157328352,-0.001287074094950323
0.41974548542354473,-0.045222495562005,0.32412728460139084,-0.002944434122400536,-0.0009143840302104091,0.00026677347450882984,-0.001296217935252427
-0.0943912911508049,0.0011353149758755318,-0.30760517330354575,-0.003888347033908585,-0.0009030308804516538,0.000227890004169744,-0.0013052482440569437
0.0008687523679255623,0.0954807008002442,0.0046581757832003575,-0.0038796595102293294,5.1776127550788196e-05,0.0001890934090674507,-0.0013047304827814357
0.1765572246651713,-0.05932617165569539,0.03979259355691036,-0.0021140872635776165,-0.0005414855890061658,0.00016795253643167452,-0.0013101453386714975
-0.2380703695547112,0.10340682774920276,0.5845178512054949,-0.004494790959124729,0.0004925826884858618,0.00012300462684042724,-0.001305219511786639
0.15421987733015954,-0.05029219414749367,-0.014607496996230419,-0.0029525921858231333,-1.0339252989074836e-05,9.34787049821959e-05,-0.0013053229043165297
-0.1063555187543755,-0.07902342306639197,0.504644876288274,-0.004016147373366888,-0.0008005734836529946,5.331723124852702e-05,-0.0013133286391530596
-0.19979329433078502,0.0604195054084688,0.07361018203329585,-0.006014080316674738,-0.00019637842956830658,-6.823571918220362e-06,-0.0013152924234487427
0.29346095825485624,0.02773252424725722,0.2812250173182591,-0.003079470734126176,8.094681290426564e-05,-3.761827925948212e-05,-0.0013144829553197
-0.2843796088192264,0.13901059337062643,-0.6178138322735625,-0.005923266822318441,0.00147105274661053,-9.685094748266653e-05,-0.0012997724278535946
-0.18625051529668113,0.176264889243061,-0.25489110325242853,-0.007785771975285252,0.0032337016390411397,-0.00017470866723551904,-0.001267435411463183
0.022096328472297273,-0.10428951135509267,-0.32174257449680227,-0.007564808690562279,0.002190806525490213,-0.00025035675414114187,-0.001245527346208281
