0.02263031005859375,0.019614410400390626,8.195977561631269e-05,7.103714757331883e-05,0.02263031005859375,0.019614410400390626
0.029791259765625,0.03704681396484375,0.00042120167311830806,0.000405725104852422,0.05242156982421875,0.05666122436523438
0.016143035888671876,0.020107269287109375,0.0010553205516782448,0.0010922448888463858,0.06856460571289062,0.07676849365234376
0.08363571166992187,0.06969223022460938,0.0020986313368744447,0.002183382676983266,0.15220031738281248,0.14646072387695314
0.031206512451171876,0.028781890869140625,0.003718958491368932,0.0037471002369740755,0.18340682983398435,0.17524261474609376
0.023046875,0.0052520751953125,0.005634001571938516,0.005481834761133304,0.20645370483398434,0.18049468994140627
0.052259063720703124,0.049822235107421876,0.007624844879646796,0.007177430633416793,0.25871276855468744,0.23031692504882814
0.03785781860351563,0.04498977661132812,0.009780192101492495,0.009035815436044918,0.29657058715820306,0.27530670166015625
0.03971405029296875,0.0387176513671875,0.01205024153447914,0.011107262265637111,0.3362846374511718,0.31402435302734377
0.02735891342163086,0.031414794921875,0.014299974235653812,0.013237690706102302,0.3636435508728027,0.34543914794921876
0.0448150634765625,0.038208389282226564,0.01648055743472272,0.0153356258904155,0.4084586143493652,0.38364753723144535
-0.043781280517578125,0.014469146728515625,0.018332487547776218,0.017312749978682776,0.3646773338317871,0.39811668395996097
-0.00607147216796875,0.015579986572265624,0.019440504972498784,0.01901676657039209,0.3586058616638183,0.4136966705322266
-0.00363006591796875,-0.004310989379882812,0.01987080088572759,0.020317488415998647,0.35497579574584953,0.40938568115234375
0.010912322998046875,0.0001575469970703125,0.01993441201457619,0.021137865262946615,0.36588811874389643,0.4095432281494141
-0.056310272216796874,-0.02376136779785156,0.019560838820799935,0.02141792327579823,0.3095778465270996,0.38578186035156253
-0.000649261474609375,-0.011968231201171875,0.01859401148030385,0.0211272203684739,0.3089285850524902,0.3738136291503907
-0.039264488220214847,-0.03984413146972656,0.017164390840511162,0.020260735870253337,0.2696640968322754,0.33396949768066414
-0.035402679443359376,0.06656646728515625,0.015303907254170995,0.019150951130453193,0.234261417388916,0.4005359649658204
-0.045515823364257815,-0.08414154052734375,0.01296115927445626,0.017977553598412424,0.18874559402465818,0.31639442443847665
-0.04550247192382813,-0.07918319702148438,0.010189388565097365,0.016079609319958842,0.14324312210083007,0.23721122741699227
-0.05994873046875,-0.0846343994140625,0.0070097521568772804,0.01307293895582385,0.08329439163208006,0.15257682800292977
0.010761451721191407,-0.0420654296875,0.0036862192103647717,0.009314264020313972,0.09405584335327147,0.11051139831542976
-0.09079208374023437,-0.1050760269165039,0.00038243104348192387,0.0050408712174948985,0.0032637596130370983,0.005435371398925859
0.024308395385742188,-0.05009384155273437,-0.0029196081690019853,0.000295364116163731,0.027572154998779286,-0.04465847015380851
-0.055077743530273435,-0.044000244140625,-0.005993938770234558,-0.004584520869143311,-0.027505588531494148,-0.0886587142944335
-0.12067413330078125,-0.11287612915039062,-0.00922883349343277,-0.009512391413232677,-0.1481797218322754,-0.20153484344482414
-0.058832550048828126,-0.078582763671875,-0.013089965777195641,-0.014761670198213266,-0.20701227188110352,-0.28011760711669914
-0.05992965698242188,-0.1329212188720703,-0.01721303905665954,-0.020401825003897457,-0.2669419288635254,-0.41303882598876945
-0.16808395385742186,-0.19195632934570311,-0.02167135134094972,-0.02677070654241889,-0.4350258827209473,-0.6049951553344726
-0.09829177856445312,-0.14590835571289062,-0.026880342396375292,-0.03411503870880678,-0.5333176612854004,-0.7509035110473632
-0.151385498046875,-0.1605682373046875,-0.03272078561638556,-0.04210296251505904,-0.6847031593322754,-0.9114717483520507
-0.12964324951171874,-0.1154388427734375,-0.03905832865529506,-0.050289942024624945,-0.8143464088439942,-1.026910591125488
-0.11346893310546875,-0.0971099853515625,-0.045696447611970996,-0.05818478833732132,-0.927815341949463,-1.1240205764770506
-0.1191192626953125,-0.12393341064453126,-0.05231460235005905,-0.0655216346634279,-1.0469346046447756,-1.247953987121582
